Date,Open,Close,High,Low,Volume
2018-07-31,27796.87656951876,27763.828125,27838.876082013976,27650.979825499402,0
2018-08-01,27684.479445002933,27596.279296875,27819.827483381057,27477.581455861535,0
2018-08-02,27469.180319159037,27355.630859375,27487.580495646453,27327.63118522962,0
2018-08-03,27471.629554368243,27695.177734375,27722.67741438422,27447.831003167084,0
2018-08-06,27769.22806106639,27898.17578125,27993.674671409306,27765.72810174118,0
2018-08-07,27972.623871245436,27875.576171875,27987.873693875885,27826.977127751863,0
2018-08-08,27930.22614244007,28062.123046875,28128.323449288997,27858.426195735738,0
2018-08-09,28173.322018248753,28319.669921875,28363.069806655385,28131.672113071592,0
2018-08-10,28348.620440918734,28123.923828125,28377.57127703161,28087.32464321512,0
2018-08-13,27760.47890519984,27794.078125,27911.525981970455,27739.17837092439,0
2018-08-14,27864.076049704407,28021.373046875,28052.7242444436,27854.57616028417,0
2018-08-16,27835.82606002595,27826.2265625,28012.77321706679,27779.176329458278,179500
2018-08-17,27991.42541443379,28128.224609375,28177.82364360492,27953.476635733758,151600
2018-08-20,28171.323456301914,28273.921875,28321.972098616723,28171.323456301914,172500
2018-08-21,28295.52104371638,28257.572265625,28305.620535816768,28151.57349647547,138100
2018-08-23,28321.619624911305,28027.57421875,28325.119584180407,27965.024165428433,0
2018-08-24,27953.924388721756,27834.375,28122.422426032706,27782.477167013323,0
2018-08-27,27970.92527590875,28263.87109375,28317.42125331778,27957.874646168,0
2018-08-28,28379.570985956496,28269.322265625,28388.320884395504,28152.37245119881,0
2018-08-29,28233.072157496877,28223.771484375,28343.770089290636,28167.473310763457,0
2018-08-30,28233.371532855577,28102.923828125,28233.371532855577,27961.42547040197,0
2018-08-31,27997.67456911432,28061.423828125,28157.022326311147,27940.624450986197,0
2018-09-03,28199.120571931173,27819.17578125,28202.870528227282,27777.07666251943,123200
2018-09-04,27845.22760772601,27430.431640625,27874.826873570004,27385.53177111081,0
2018-09-05,27408.982035206765,27375.732421875,27505.98090718214,27135.735212863758,0
2018-09-06,27463.931692190985,27468.380859375,27552.481447146612,27245.934218788374,0
2018-09-07,27438.930179356787,27481.12890625,27512.17932558483,27232.4833668942,0
2018-09-10,27394.88056233073,27201.43359375,27404.530840703985,27142.235063595504,0
2018-09-11,27294.881033549744,26807.1875,27318.13076252018,26771.93791091579,0
2018-09-12,26894.837005634326,26818.88671875,26894.837005634326,26554.84096734844,0
2018-09-14,27059.534414523623,27163.533203125,27205.433105691583,26989.486402331833,0
2018-09-17,27002.284985298007,26819.98828125,27002.284985298007,26743.088786639262,0
2018-09-18,26756.68969994287,26441.142578125,26900.738810640658,26407.142972421894,0
2018-09-19,26531.692359812914,26277.044921875,26611.291046225502,26235.395014188867,0
2018-09-21,26330.745391512126,25596.603515625,26490.093152736976,25053.059038522602,0
2018-09-24,25644.75190235571,24970.05859375,25649.400285680742,24904.209751815808,0
2018-09-25,24947.40875208278,25330.0546875,25406.653405023888,24677.96267053657,0
2018-09-26,25524.802958168773,25376.005859375,25524.802958168773,25197.056767259994,0
2018-09-27,25441.803945927426,25041.859375,25452.20421568916,25006.760173518676,0
2018-09-28,25135.509580829297,25119.55859375,25354.405482372014,24918.96130833878,0
2018-10-01,24943.610387791672,25366.705078125,25411.85494382242,24707.363134481977,0
2018-10-03,25290.25720427811,25069.609375,25469.755120611888,25026.059099294802,253300
2018-10-04,24734.862308197826,24819.01171875,24893.110465110425,24500.765425306497,0
2018-10-05,24741.36373252509,24443.166015625,25079.908638205052,24250.36942127765,0
2018-10-08,24470.46461199269,24618.0625,24745.061018873475,24239.768083752395,0
2018-10-09,24703.36318821488,24527.365234375,24759.61253425746,24464.615963900837,0
2018-10-10,24596.313132736417,25321.404296875,25370.854892792115,24559.614341422282,0
2018-10-11,24541.46569637907,24783.662109375,24939.810691077593,24493.41547177279,0
2018-10-12,25001.658871238276,25395.5546875,25483.90327087143,24975.15917898264,0
2018-10-15,25443.70442818741,25387.755859375,25465.903389058803,25147.50865025411,0
2018-10-16,25413.904379223946,25589.353515625,25706.752544244642,25351.5066656313,0
2018-10-17,25838.79907465568,25188.306640625,25915.048187791483,25101.6572578312,0
2018-10-19,24966.210368360775,25085.509765625,25277.607146488805,24922.361267676788,0
2018-10-22,25483.954277150362,25078.30859375,25504.454039265456,25021.059258087116,0
2018-10-23,24786.611537287237,24972.158203125,25124.306820670372,24784.61156059417,0
2018-10-24,25312.40531783901,25063.908203125,25356.605976502655,24839.36198219351,0
2018-10-25,24841.210657367305,24817.16015625,24977.05868442708,24696.561951565076,0
2018-10-26,24771.562338148047,24420.767578125,24771.66194636791,24352.817194258034,0
2018-10-29,24647.661837949294,24959.408203125,25023.458237580016,24404.26623833399,0
2018-10-30,24924.459574203753,24807.4609375,25121.207281652154,24686.561955619007,0
2018-10-31,24823.51164971093,25152.95703125,25201.00725283565,24528.06391905965,0
2018-11-01,25284.90474468136,25323.35546875,25401.303779695263,25129.156558562114,0
2018-11-02,25545.052598528997,25701.3515625,25855.949374375203,25498.85391692839,0
2018-11-05,25731.251960655307,25731.900390625,25787.899740296794,25534.103859538525,0
2018-11-06,25747.101782941158,25597.703125,25860.450077734346,25558.053194223805,0
2018-11-07,25817.800219994013,25769.400390625,25824.100928179494,25747.30103751938,1800
2018-11-09,25742.25228300846,25770.701171875,25822.45057180688,25598.453169203178,0
2018-11-12,25815.850302736624,25539.453125,25906.898072506672,25494.803253392794,0
2018-11-13,25421.705191251796,25768.30078125,25796.20084832535,25384.256406785382,0
2018-11-14,25952.09935128229,25929.849609375,26044.74866719311,25806.39986949315,0
2018-11-15,25945.896960744303,26154.4453125,26197.29442270218,25727.700283887247,0
2018-11-16,26205.045388574847,26245.24609375,26332.44430019463,26122.247521670593,0
2018-11-19,26364.292223733468,26300.392578125,26378.792054677542,26204.044092092925,0
2018-11-20,26211.196127758827,26113.046875,26259.095963070355,26041.4988763469,0
2018-11-21,26105.146348112627,26261.74609375,26341.74516560466,26060.24843151607,0
2018-11-22,26233.344929240484,25999.146484375,26323.642705937084,25947.547475819476,0
2018-11-26,26095.696494907435,26365.29296875,26396.29260820977,26024.748101320263,0
2018-11-27,26285.794789360247,26442.79296875,26490.94280101134,26268.34577295564,0
2018-11-28,26489.34338259181,26457.642578125,26584.64110622863,26419.344193873276,0
2018-11-29,26641.290566182128,26939.287109375,27003.436755853934,26576.84209504461,0
2018-11-30,27008.98657872423,26862.63671875,27012.384976689787,26764.589031239106,0
2018-12-03,27032.58585035136,26857.23828125,27036.78502024151,26791.33865740646,0
2018-12-04,26809.188107118447,26693.490234375,26843.48848932447,26644.440023765615,0
2018-12-05,26571.79040471186,26519.291015625,26627.039761798507,26443.342680653586,0
2018-12-06,26338.793284377847,26197.99609375,26359.59382371376,26149.145099396028,0
2018-12-07,26307.095125996835,26593.9921875,26659.389866132555,26251.79498644355,0
2018-12-10,26073.347992587373,26102.34765625,26335.89377571295,26071.69762110334,0
2018-12-11,25601.951847411638,26163.095703125,26227.594951986255,25598.65110460109,0
2018-12-12,26285.943621120347,26643.5390625,26672.388335618933,26214.444454487217,0
2018-12-13,26843.837566653085,26816.037109375,26951.135144388518,26723.338970880377,0
2018-12-14,26810.537285864117,26825.6875,26908.686533120854,26732.387805624454,0
2018-12-17,26915.135933677084,27015.486328125,27051.085523134774,26908.2864040288,0
2018-12-18,26916.98737199635,27174.3828125,27209.733963387152,26840.488262717456,0
2018-12-19,27228.735178807165,27298.083984375,27364.032438730577,27213.98534976928,0
2018-12-20,27128.335683266985,27274.783203125,27308.782808706186,27084.18580481095,0
2018-12-21,27260.932945609595,26869.337890625,27368.781300669692,26822.787650770922,0
2018-12-24,26876.738347701892,26714.439453125,26934.53650394168,26676.63911129197,0
2018-12-26,26633.689657747906,26986.486328125,27028.835444037766,26407.84267999701,0
2018-12-27,27200.334145775483,26878.23828125,27239.63251699773,26844.78749829073,0
2018-12-28,27048.086828389478,27124.935546875,27213.133743163642,27039.286149163727,0
2018-12-31,27267.483121481695,27159.8828125,27286.18212239273,27104.68423680043,0
2019-01-01,27231.083902420785,27392.08203125,27430.23197848434,27018.736761010914,116400
2019-01-02,27296.682169751475,27174.3828125,27397.231780247188,27077.28433369587,0
2019-01-03,27181.284539001797,26959.537109375,27205.883863235078,26923.4379184418,0
2019-01-04,26999.38508477019,27194.68359375,27274.182668789643,26925.786331706146,0
2019-01-07,27378.3331257057,27304.234375,27477.482367371922,27279.234664701024,0
2019-01-08,27301.58249535359,27509.1796875,27542.07969504256,27161.632953028737,146100
2019-01-09,27650.92853828813,27720.078125,27754.126557287756,27409.18134877116,0
2019-01-10,27713.2283161553,27528.23046875,27713.2283161553,27487.879375766537,0
2019-01-11,27602.48069520467,27453.58203125,27612.12902082,27382.13168793306,0
2019-01-14,27388.88117579989,27247.93359375,27389.482731314554,27181.88357948063,0
2019-01-15,27317.23338853654,27400.431640625,27447.231878113696,27316.782221903544,0
2019-01-16,27405.330987755653,27483.37890625,27554.428859429034,27402.73140867815,0
2019-01-17,27568.278833202367,27528.4296875,27611.229505316307,27334.832330765417,0
2019-01-18,27549.731339467213,27456.380859375,27576.129470878343,27410.3325651844,0
2019-01-21,27514.230690354794,27533.279296875,27621.877875525257,27388.18137551825,0
2019-01-22,27526.22995241331,27481.9296875,27533.028701296265,27385.08120693143,0
2019-01-23,27492.780389223324,27250.43359375,27564.379167261064,27189.28391313723,0
2019-01-24,27273.183511364325,27266.083984375,27342.032321790935,27142.485809281327,0
2019-01-25,27261.133070757838,27114.986328125,27433.232637415174,27044.885578585017,0
2019-01-28,27041.13414646731,26652.740234375,27133.883065794675,26587.63943040306,0
2019-01-29,26615.940908642562,26573.091796875,26743.53903621842,26441.243718653892,0
2019-01-30,26789.437916464743,26825.1875,26915.936442820264,26693.388254145208,0
2019-01-31,26968.837766799967,27295.1328125,27324.734031861502,26890.739062748205,0
2019-02-01,27334.233441996195,27085.634765625,27532.73113751926,26930.136570895345,231600
2019-02-04,26973.686068051535,27186.283203125,27243.48370927466,26825.238577000524,0
2019-02-05,27225.734904613168,27271.3828125,27347.93270560785,27152.884187336982,0
2019-02-06,27325.881744087117,27402.03125,27428.3317256886,27293.782507644064,0
2019-02-07,27423.780820487253,27386.83203125,27589.42928552474,27322.631605675535,0
2019-02-08,27302.33388873811,27294.083984375,27481.78102724991,27220.934441734953,0
2019-02-11,27240.18344617612,27227.484375,27305.583076802453,27151.235261078782,0
2019-02-12,27166.58411963199,27010.435546875,27286.33272552921,26988.586191868275,0
2019-02-14,26977.68546059305,26970.28515625,27029.68485431945,26817.738106708213,0
2019-02-15,27016.88608788093,26793.939453125,27029.635940107706,26634.941295944005,0
2019-02-18,26754.287893333447,26653.939453125,26829.63662481521,26617.389097725696,0
2019-02-19,26666.240447328943,26684.5390625,26996.13504561192,26625.28975202618,0
2019-02-20,26785.68946504424,26955.1875,26985.18715220456,26732.340474160937,0
2019-02-21,26994.436216994665,27052.0859375,27100.58537374313,26972.686469813467,0
2019-02-22,26959.73720537039,26867.23828125,26997.03559966784,26847.488510964835,0
2019-02-25,26933.885434349784,27158.93359375,27196.782762175673,26932.33662426869,0
2019-02-26,26853.4894308046,26952.63671875,27126.935479108197,26736.289617792627,0
2019-02-27,27077.785831814785,26798.990234375,27189.134150884733,26719.090769625524,0
2019-02-28,26877.688431879757,26789.58984375,26920.187939222375,26762.24055140999,0
2019-03-01,26940.68674334995,27043.5859375,27076.235948482372,26928.587274663238,0
2019-03-05,27067.835726658137,27553.73046875,27580.42937712482,26957.78622473513,0
2019-03-06,27617.77938442442,27625.330078125,27681.32942881902,27491.732017804025,0
2019-03-07,27660.67893686282,27764.27734375,27815.17714357065,27559.680109176796,0
2019-03-08,27685.829003167833,27761.478515625,27811.02676857535,27645.07947620358,0
2019-03-11,27839.776857734418,27966.326171875,28035.274591293324,27790.927814675335,0
2019-03-12,28167.872337695913,28443.369140625,28487.769016000646,28141.923420076557,0
2019-03-13,28479.969542452975,28883.96484375,28927.362776506518,28353.32062482938,0
2019-03-14,29028.563224264664,28922.763671875,29070.011961588152,28819.415262890343,0
2019-03-15,29006.66255912432,29381.107421875,29520.355801968013,28990.512356378174,0
2019-03-18,29521.25672467061,29595.755859375,29811.653742380407,29361.30936368378,0
2019-03-19,29702.254664018168,29767.50390625,29799.403926406027,29547.356072298695,0
2019-03-20,29769.30346330185,29831.8515625,29884.850944852566,29633.15465933608,0
2019-03-22,29920.402319519566,29582.15625,30007.750913888118,29508.356326318448,0
2019-03-25,29329.059987442073,29280.859375,29329.059987442073,29155.911606436886,0
2019-03-26,29300.059502596858,29881.802734375,29949.80194324636,29278.159366766362,0
2019-03-27,30033.800614135034,30019.451171875,30262.198344818404,29789.903063964033,0
2019-03-28,30064.45139977709,30420.197265625,30495.696388243457,29968.751340040388,0
2019-04-01,30537.245599685037,30326.1484375,30647.7443187045,30217.999300617492,0
2019-04-02,30449.744977453778,30353.896484375,30452.545726084954,30155.4984043865,0
2019-04-03,30440.495962346256,30092.951171875,30602.195255655457,30035.90105341331,0
2019-04-04,30146.95030699995,29904.552734375,30245.34760057934,29809.55383878743,0
2019-04-05,30002.50095059506,30084.30078125,30173.6493523061,29849.653117463284,0
2019-04-08,30201.14819452445,29844.953125,30231.698619900333,29716.253452314675,0
2019-04-09,29901.15285591639,30113.5,30164.70057745051,29703.205935275186,0
2019-04-10,29916.252594360845,29803.154296875,30155.400210981537,29767.754316873776,0
2019-04-11,29841.50325920492,29785.75390625,29851.903529121013,29639.905989633247,0
2019-04-12,29780.20495974771,29938.203125,30000.60083790892,29706.655032593455,0
2019-04-15,29983.151792929726,30103.900390625,30162.74931656244,29918.752150205113,0
2019-04-16,30235.897967019813,30530.994140625,30590.593056096885,30227.847279503014,0
2019-04-18,30656.14339962936,30223.048828125,30669.444026162953,30141.848600792528,0
2019-04-22,30282.147373592372,29687.603515625,30289.547678043076,29647.205548547056,0
2019-04-23,29761.60414938001,29479.357421875,29906.153254662935,29455.1077030371,0
2019-04-24,29550.15595644635,29860.453125,29914.50132385812,29434.708081821136,0
2019-04-25,29926.70277874531,29561.005859375,30057.34969701831,29511.6060431955,0
2019-04-26,29764.502896380218,30013.150390625,30047.849205184477,29562.806027104212,0
2019-04-30,29920.05288028914,29764.455078125,29920.05288028914,29549.707572337764,0
2019-05-02,29699.45518051227,29708.25390625,29919.001453864676,29638.455890336725,0
2019-05-03,29811.30438826987,29953.802734375,30121.400398542042,29794.753799112867,0
2019-05-06,29626.1561565631,29618.10546875,29757.055027965776,29528.256902164343,0
2019-05-07,29749.205584236595,29287.859375,29835.153805680322,29243.910666211952,0
2019-05-08,29260.95978026098,28994.0625,29260.95978026098,28951.012220448785,0
2019-05-09,28893.613172510934,28884.263671875,29039.96303289359,28784.315615567655,0
2019-05-10,28927.26303236318,29040.162109375,29202.509829787654,28899.763352329854,0
2019-05-13,29026.312132953466,28659.615234375,29048.71226253891,28620.766077728036,0
2019-05-14,28718.41534952966,28828.86328125,29057.962174102275,28582.26654542191,0
2019-05-15,28925.11360223142,28616.1171875,28982.814104610632,28554.819070613714,0
2019-05-16,28625.567123836852,28854.96484375,28947.262597318968,28525.117121428626,0
2019-05-17,28881.065194632174,29449.80859375,29559.10615335863,28855.66509880275,0
2019-05-20,30230.049119102063,30759.341796875,30827.49139560538,30110.84933232209,0
2019-05-21,30861.741624237082,30308.048828125,30926.340484288467,30264.74854914271,0
2019-05-22,30410.29627438601,30526.4453125,30674.74241376212,30268.247147243626,0
2019-05-23,30962.440828669667,30408.74609375,31704.631419113535,30291.997451006537,0
2019-05-24,30685.142853066543,31212.1875,31275.036377871675,30564.04465316358,0
2019-05-27,31234.537991999965,31647.283203125,31700.382196419105,31142.138673437756,232000
2019-05-28,31710.932275966054,31597.533203125,31712.0318725629,31328.23555131966,0
2019-05-29,31458.88481851641,31295.1875,31546.38380280943,31257.537546423737,0
2019-05-30,31256.485684835076,31536.732421875,31618.881856020267,31235.735926428013,0
2019-05-31,31678.531623270934,31375.03515625,31783.229623239557,30622.694304817083,0
2019-06-03,31405.686465945793,31653.283203125,31674.23217886065,31284.336311143685,0
2019-06-04,31532.533855810696,31588.68359375,31752.33012901935,31512.582915845825,0
2019-06-06,31523.582080912493,30857.041015625,31541.13265776057,30800.442065426872,274600
2019-06-07,30942.790497742426,31066.189453125,31139.237431635367,30626.6945648515,0
2019-06-10,31258.83526863584,31033.638671875,31367.03518072717,30860.9414638579,0
2019-06-11,31171.887801655557,31265.0859375,31398.98477230212,30972.98972210506,0
2019-06-12,31218.938463055954,30965.33984375,31221.938428239206,30911.090473352888,0
2019-06-13,30876.39177762303,30975.740234375,31036.540310233388,30637.894544625287,0
2019-06-14,30983.089464317683,30613.994140625,31032.29006490898,30508.594973822997,0
2019-06-17,30651.644039085662,30272.8984375,30683.694448130736,30249.04910508992,0
2019-06-18,30299.09630356672,30350.646484375,30550.2945495566,30222.497586391608,0
2019-06-19,30526.144570208733,30361.74609375,30698.79295061008,30241.64788273312,0
2019-06-20,30389.84633590552,30780.7421875,30824.192854831643,30220.34830409407,0
2019-06-21,30804.59170040728,30627.994140625,30804.59170040728,30541.145539215577,0
2019-06-24,30680.592833527797,30601.6953125,30783.29281244166,30527.64539141257,0
2019-06-25,30567.29427070167,30846.69140625,30912.889853764384,30451.045625040017,0
2019-06-26,30808.8419854115,31161.98828125,31202.337422770397,30766.293650641095,0
2019-06-27,31191.737227343427,31269.13671875,31490.233759444895,31158.438786075905,0
2019-06-28,31280.636629715867,31104.837890625,31308.536696240844,31060.23879933359,0
2019-07-01,31270.635943783825,31371.833984375,31449.983465175064,31246.08544835342,133200
2019-07-02,31414.285584061203,31282.9375,31430.984608889434,31104.738397508438,0
2019-07-03,31347.334387075876,31381.935546875,31466.78416875089,31238.136439211292,224100
2019-07-04,31470.634775484814,31471.484375,31607.98279090206,31427.686055165355,242986000
2019-07-05,31522.68499860224,31475.435546875,31660.382619537828,31322.88653577184,0
2019-07-08,31346.48551055772,30603.494140625,31370.03601826152,30536.395310623007,390500
2019-07-09,30533.045337588475,30568.794921875,30701.742594645082,30346.346336739865,259300
2019-07-10,30617.694195026314,30521.744140625,30727.991738580884,30428.245229551663,184300
2019-07-11,30706.642689259163,30716.193359375,30787.69252739148,30564.993946896968,173600
2019-07-12,30789.392343933876,30601.09375,30870.590619467606,30547.945929876274,156200
2019-07-15,30688.493273372063,30445.595703125,30695.342803214517,30333.847000682545,223000
2019-07-16,30532.295365477108,30570.4453125,30634.643784759377,30429.546560225466,369300
2019-07-17,30621.893895104626,30735.142578125,30799.341050304905,30567.94530372789,367500
2019-07-18,30705.444068582696,30430.24609375,30768.992158453966,30378.246697839724,352000
2019-07-19,30514.745257967203,29770.00390625,30543.395315894413,29705.405047026983,287400
2019-07-22,29616.70708355306,29284.609375,29634.806482887092,29193.760819909632,339800
2019-07-23,29342.108841635167,29127.76171875,29365.4601332533,29077.813079418946,333500
2019-07-24,29085.111735718565,28951.9140625,29252.060970432918,28870.6650052565,244100
2019-07-25,28980.71361194105,29042.712890625,29240.460589975813,28930.714193647545,0
2019-07-26,29062.16126616215,29324.958984375,29378.757185455408,28994.162058726488,383600
2019-07-29,29583.106039322625,29295.560546875,29592.60592911896,29104.51198188779,303500
2019-07-30,29434.50816325935,28791.265625,29529.958227894724,28737.467420944806,301300
2019-07-31,28575.116777796546,28875.6640625,28979.41285549364,28529.418090701947,346500
2019-08-01,28660.166509651037,28366.919921875,28819.363875976866,28047.023253574902,0
2019-08-02,28223.9216504625,28204.62109375,28544.218705462434,27936.02460915449,319900
2019-08-05,27840.874701787197,27647.728515625,27866.225968789433,27389.180748042392,0
2019-08-06,27518.179689928045,28021.7734375,28148.072748633087,27503.580250489704,291000
2019-08-07,28053.523251176848,27701.728515625,28175.22300726843,27641.528044086896,0
2019-08-08,27839.776574427422,28110.123046875,28227.22325061919,27530.731332265597,303600
2019-08-09,28293.32191750354,28431.5703125,28602.417938408613,28251.422013318144,336800
2019-08-13,28356.47122052659,27728.77734375,28358.520024840254,27683.17826433042,0
2019-08-14,27885.175384519403,28018.873046875,28106.72358669378,27726.327624314843,290400
2019-08-16,27919.97610645488,28216.671875,28250.722260286126,27720.62686214007,274000
2019-08-19,28330.92018524964,28185.771484375,28468.568973434605,28146.172335993964,0
2019-08-20,28163.22249840052,27982.123046875,28215.07150340082,27839.325883256246,288200
2019-08-21,28020.674223870457,27718.728515625,28098.57370881444,27665.87756758478,0
2019-08-22,27689.72869947021,27033.884765625,27689.72869947021,26975.237010304794,0
2019-08-23,26835.038538656274,26958.337890625,27206.985398937795,26560.291723510625,0
2019-08-26,27663.628333670706,27951.025390625,27994.925272032022,26859.03805716454,0
2019-08-27,28105.974839565915,28125.82421875,28277.37128940145,27960.476526892733,0
2019-08-28,28079.924535986804,27803.978515625,28095.225139893166,27634.3300913321,0
2019-08-29,27694.628296168332,27304.8828125,27718.72957938507,27239.63356860171,0
2019-08-30,27407.582262803728,27427.53125,27586.179799144902,27121.63441000907,0
2019-09-03,27238.88188345207,26823.837890625,27246.733354481763,26742.28805943749,0
2019-09-04,26785.638682983168,27123.53515625,27278.382970417304,26641.04074998522,0
2019-09-05,27086.634777211777,26919.38671875,27243.632954661694,26815.089101388297,0
2019-09-06,26986.186629166168,27247.583984375,27310.73364168925,26950.237827863286,0
2019-09-09,27240.032374857918,27504.330078125,27565.229759518796,26993.586026195855,0
2019-09-11,27638.730106851595,27775.876953125,27829.327504847646,27551.330730265316,0
2019-09-12,27870.475952945428,27818.17578125,28061.973721053317,27764.37562703676,0
2019-09-13,27771.67762105743,28098.423828125,28126.52311131815,27573.1291445961,0
2019-09-16,27867.67562993628,27854.67578125,28066.372535923314,27798.526044188435,0
2019-09-17,27764.777815818077,27131.435546875,27851.07759685429,27047.63573686414,0
2019-09-18,27304.38127488501,27172.333984375,27414.129996924068,27088.485351369258,0
2019-09-19,27175.133822939515,26757.33984375,27175.133822939515,26642.690783747083,0
2019-09-20,26878.338828739175,28981.21484375,29418.608211178398,26727.240970824107,0
2019-09-23,30039.051048267083,30565.84375,30800.94257839302,29775.954498601553,0
2019-09-24,30431.645538392728,30182.748046875,30667.74239775961,29889.202637907118,0
2019-09-25,30028.701884187587,29585.70703125,30067.250264427203,29469.757206571205,0
2019-09-26,29640.20539069824,30002.25,30717.991659625717,29626.654767350563,0
2019-09-27,29974.600418656846,29876.302734375,30112.299988187795,29711.003876628773,0
2019-09-30,29674.456253704077,29102.8125,29754.05493891927,28943.113182272336,0
2019-10-01,29225.810585310144,28725.166015625,29526.0570943767,28077.023160886343,1187300
2019-10-03,28606.36690325275,28413.76953125,28768.765407320825,28240.472716285825,0
2019-10-04,28681.56708467225,27731.52734375,28729.96691284713,27653.37786129322,0
2019-10-07,27909.576472913857,27767.228515625,28184.82327840765,27568.02965564602,0
2019-10-09,27901.326665065615,28785.515625,28857.364400748505,27701.729371521193,0
2019-10-10,28542.616881693182,28013.123046875,28552.417548828736,27913.82537492626,0
2019-10-11,28245.22224762216,28042.173828125,28603.718077786474,27736.478165066805,0
2019-10-14,28238.17121657411,28181.62109375,28553.067940785197,28042.92348988763,0
2019-10-15,28257.52103447047,28554.767578125,28694.515953148453,28185.92225763705,0
2019-10-16,28689.11543479885,28538.46875,28759.015012176147,28305.07107484381,0
2019-10-17,28596.01630057809,28989.111328125,29048.71219593056,28487.61717342917,0
2019-10-18,28954.464810379806,29119.912109375,29249.160609650127,28863.764690936558,0
2019-10-22,29415.908143860725,29410.80859375,29689.65496251986,29230.85951314812,0
2019-10-23,29478.507589157187,29459.2578125,29643.456847231733,29213.711833287518,0
2019-10-24,29604.005956439607,29107.611328125,29692.90531509192,28993.86264855669,0
2019-10-25,29228.310538991373,29395.607421875,29451.757159619974,28923.464474208286,0
2019-10-29,29527.255973412714,29872.703125,29997.30128431109,29385.107237103908,0
2019-10-30,30005.351351509682,29987.15234375,30150.75005645383,29752.65506239579,0
2019-10-31,30168.299590541596,30065.900390625,30415.29671843365,29986.80170101768,0
2019-11-01,30195.80038596474,30330.19921875,30408.647528192298,30028.55232456548,0
2019-11-04,30415.545910002347,30332.74609375,30606.694072874474,30226.897717994092,0
2019-11-05,30402.896303912286,30219.498046875,30452.344947395,30090.999541779238,0
2019-11-06,30224.848214035075,30609.244140625,30698.643493044812,30013.301842622954,0
2019-11-07,30722.243102651384,30632.794921875,30820.99195675099,30462.197292147186,364800
2019-11-08,30570.945429551834,30749.04296875,31108.038795840886,30503.69621124581,0
2019-11-11,30664.294298563276,31115.189453125,31204.836849586,30625.445140327854,0
2019-11-13,31084.38820903183,30541.1953125,31198.136885111817,30487.744762735558,0
2019-11-14,30615.444918648664,30749.591796875,30788.841340652827,30337.99697172592,0
2019-11-15,30912.04018114848,31008.0390625,31165.086060599657,30860.339611725954,0
2019-11-18,31036.44088790875,30991.740234375,31203.18895432626,30901.491280886665,0
2019-11-19,31044.789331885862,31235.88671875,31297.686781249668,30973.94054650013,0
2019-11-20,31291.98509140052,31353.484375,31471.28378401357,31205.18727437674,0
2019-11-21,31412.884028155822,31349.583984375,31462.783837429386,31242.63601160887,0
2019-11-22,31389.235052575805,31111.23828125,31393.834608531237,31054.838545655522,0
2019-11-25,31064.738132880222,31555.533203125,31591.23200647545,31049.388702114757,0
2019-11-26,31692.480765520988,31717.98046875,31849.97893252371,31465.48340736468,0
2019-11-27,31832.379409167108,31875.578125,31916.429211913866,31734.130552974955,0
2019-11-28,31981.32781222473,32122.576171875,32156.6773383503,31905.529864358756,498300
2019-11-29,32073.77780940563,31945.728515625,32086.576488856295,31770.4317238143,0
2019-12-02,32007.92809407514,31871.078125,32023.726738247213,31720.230272035475,0
2019-12-03,31919.728858988845,31612.982421875,31936.22866734216,31502.583313545103,0
2019-12-04,31548.934677299923,31978.9296875,32017.378460078122,31443.63511797976,516800
2019-12-05,32083.42732389064,31712.580078125,32126.57525914025,31627.932625937872,393300
2019-12-06,31796.77984698372,31341.185546875,31883.32766652407,31250.286215544977,485400
2019-12-09,31321.037054273773,31316.287109375,31537.2845457178,31121.689757405835,494500
2019-12-10,31386.036441268017,31159.98828125,31412.436525760266,31125.639070185036,505400
2019-12-11,31151.288330894113,31256.38671875,31337.48538554564,30996.040135285613,815400
2019-12-12,31356.437172788068,31665.08203125,31711.081497841336,31351.736055427107,529700
2019-12-13,31775.180515823813,32013.876953125,32104.67667631655,31770.129793428172,390500
2019-12-16,32158.626761445234,31973.828125,32186.57565581556,31897.37979352249,306000
2019-12-17,32082.028015201402,32139.876953125,32212.97571404422,31986.978337191013,259900
2019-12-18,32291.874441760934,32243.875,32293.27481609942,32016.928420664997,258800
2019-12-19,32281.27492304554,32241.07421875,32327.973598637356,32084.67760031879,436900
2019-12-20,32266.47403090143,32384.572265625,32442.97197648331,32199.074424800987,535200
2019-12-23,32380.624518187746,32339.07421875,32502.42388706697,32196.47626292368,391500
2019-12-24,32337.425118500745,32280.375,32389.973336174917,32245.67618434494,330800
2019-12-26,32275.776067533763,31997.328125,32314.224840368428,31962.87930577528,339800
2019-12-27,32142.126185205132,32411.97265625,32444.472278277506,32055.87718828598,332400
2019-12-30,32486.221121878654,32354.5234375,32612.719648081184,32248.124286500504,0
2019-12-31,32345.574034170586,32161.27734375,32345.574034170586,32108.37756672303,251400
2020-01-01,32237.525775003018,32102.52734375,32347.624104982242,32056.826702938524,184700
2020-01-02,32132.777047399653,32443.47265625,32465.072014667105,32121.02718391857,253600
2020-01-03,32326.573174178196,32068.876953125,32329.424703507277,31960.028609947578,217600
2020-01-06,31910.078107181394,31236.787109375,31914.07806066227,31170.18827453894,256200
2020-01-07,31597.683236195484,31399.03515625,31851.078726192707,31200.537465180187,294400
2020-01-08,30995.139167838955,31373.28515625,31451.48346464872,30899.191066075742,304500
